state,date,urate,log_emp,d4_log_emp
WA,1994-10-01,6.0,7.758618205533836,2.5138975540688335
WA,1995-01-01,6.033333333333334,7.764196921570082,2.5955743143859955
WA,1995-04-01,6.233333333333333,7.7677154895128755,2.4720472257351744
WA,1995-07-01,6.3,7.7685896770676655,1.7429820985474187
WA,1995-10-01,6.266666666666667,7.7673768890581725,0.8758683524336064
WA,1996-01-01,6.2,7.781695070315762,1.7498148745680453
WA,1996-04-01,6.066666666666666,7.7902685894071695,2.2553099894293993
WA,1996-07-01,5.8,7.8000947900337785,3.1505112966113025
WA,1996-10-01,5.5,7.812418674615313,4.504178555714056
WA,1997-01-01,5.2,7.822003927222068,4.030885690630548
WA,1997-04-01,4.933333333333334,7.835394703479744,4.5126114072574275
WA,1997-07-01,4.766666666666667,7.842736909299782,4.264211926600314
WA,1997-10-01,4.7,7.854109540070677,4.169086545536427
WA,1998-01-01,4.666666666666667,7.859721987308762,3.771806008669465
WA,1998-04-01,4.633333333333333,7.869172328472402,3.377762499265824
WA,1998-07-01,4.866666666666667,7.875131950413983,3.2395041114201106
WA,1998-10-01,4.933333333333334,7.881585092973618,2.7475552902941125
WA,1999-01-01,4.8,7.885241450117603,2.55194628088411
WA,1999-04-01,4.9,7.887496440236675,1.8324111764273177
WA,1999-07-01,4.9,7.89626744270661,2.1135492292627234
WA,1999-10-01,4.8,7.904285622219947,2.2700529246328927
WA,2000-01-01,4.833333333333333,7.911714949382717,2.6473499265113887
WA,2000-04-01,5.0,7.916527952538753,2.90315123020779
WA,2000-07-01,5.166666666666667,7.919477395436234,2.3209952729623673
WA,2000-10-01,5.233333333333333,7.9241808966623,1.9895274442352395
WA,2001-01-01,5.5,7.921596104422141,0.9881155039423994
WA,2001-04-01,5.766666666666667,7.91746349154424,0.09355390054865964
WA,2001-07-01,6.1000000000000005,7.911482852878393,-0.7994542557840489
WA,2001-10-01,6.833333333333333,7.902179204259634,-2.2001692402665363
WA,2002-01-01,7.266666666666667,7.894566603671411,-2.7029500750730406
WA,2002-04-01,7.233333333333333,7.893584511238498,-2.3878980305741315
WA,2002-07-01,7.033333333333334,7.899845884270881,-1.1636968607511733
WA,2002-10-01,7.066666666666666,7.900525454561511,-0.16537496981232636
WA,2003-01-01,7.233333333333333,7.900846545284748,0.6279941613336781
WA,2003-04-01,7.433333333333334,7.899845884270881,0.6261373032383055
WA,2003-07-01,7.366666666666667,7.9017845274578065,0.19386431869250487
WA,2003-10-01,7.033333333333334,7.904691613675098,0.4166159113586865
WA,2004-01-01,6.7,7.906473564829604,0.5627019544856005
WA,2004-04-01,6.3,7.913411281928882,1.3565397658000578
WA,2004-07-01,6.066666666666666,7.917293458630317,1.5508931172510287
WA,2004-10-01,5.933333333333334,7.925651485162622,2.0959871487524318
WA,2005-01-01,5.766666666666667,7.93097329848565,2.449973365604663
WA,2005-04-01,5.633333333333333,7.938124415053841,2.4713133124959263
WA,2005-07-01,5.566666666666666,7.94453944413831,2.7245985507993176
WA,2005-10-01,5.333333333333333,7.953962544410006,2.831105924738342
WA,2006-01-01,5.0,7.962287958044129,3.1314659558479008
WA,2006-04-01,5.0,7.96840029083954,3.027587578569868
WA,2006-07-01,5.066666666666666,7.973545892468123,2.900644832981314
WA,2006-10-01,4.8999999999999995,7.9787565339420645,2.47939895320588
WA,2007-01-01,4.6000000000000005,7.987230052451303,2.4942094407173876
WA,2007-04-01,4.5,7.994384950880074,2.5984660040534457
WA,2007-07-01,4.666666666666667,7.9986377695883055,2.509187712018246
WA,2007-10-01,4.666666666666667,8.003953545129978,2.5197011187913176
WA,2008-01-01,4.6,8.008875531190018,2.1645478738714807
WA,2008-04-01,4.833333333333333,8.008398836559326,1.4013885679251992
WA,2008-07-01,5.3,8.008177040677166,0.9539271088860879
WA,2008-10-01,6.066666666666666,7.993800037138174,-1.0153507991804034
WA,2009-01-01,7.366666666666667,7.978630882123089,-3.024464906692881
WA,2009-04-01,8.733333333333334,7.961591004862785,-4.6807831696541236
WA,2009-07-01,9.833333333333334,7.9524274987895875,-5.574954188757886
WA,2009-10-01,10.233333333333333,7.947890637891271,-4.590939924690307
WA,2010-01-01,10.299999999999999,7.94593320551107,-3.26976766120195
WA,2010-04-01,9.933333333333334,7.950572929327932,-1.1018075534853011
WA,2010-07-01,9.866666666666667,7.949197389035211,-0.3230109754376542
WA,2010-10-01,9.866666666666667,7.954266929904875,0.637629201360479
WA,2011-01-01,9.6,7.957317369674955,1.1384164163885657
WA,2011-04-01,9.5,7.961009839260729,1.0436909932797
WA,2011-07-01,9.466666666666667,7.965510850304939,1.6313461269728435
WA,2011-10-01,9.166666666666666,7.9671068536969445,1.2839923792069108
WA,2012-01-01,8.933333333333334,7.970314277357195,1.2996907682239822
WA,2012-04-01,9.0,7.976995970107032,1.5986130846302515
WA,2012-07-01,8.4,7.981015571047345,1.5504720742405276
WA,2012-10-01,7.433333333333334,7.987920687580001,2.0813833883056354
WA,2013-01-01,6.733333333333333,7.992944547318106,2.2630269960910887
WA,2013-04-01,6.7,7.997898472558867,2.0902502451835225
WA,2013-07-01,6.666666666666667,8.00266070571892,2.1645134671575583
WA,2013-10-01,6.3999999999999995,8.010326387837425,2.24057002574245
WA,2014-01-01,6.2,8.016867802284112,2.3923254966006446
WA,2014-04-01,5.966666666666666,8.019492173090722,2.1593700531854942
WA,2014-07-01,5.866666666666667,8.028878941279004,2.6218235560083514
WA,2014-10-01,5.7,8.035451607803415,2.5125219965989487
WA,2015-01-01,5.533333333333334,8.042838777886542,2.597097560243
WA,2015-04-01,5.433333333333334,8.049916507340185,3.042433424946367
WA,2015-07-01,5.400000000000001,8.057208537532269,2.832959625326481
WA,2015-10-01,5.400000000000001,8.063157395052041,2.770578724862638
WA,2016-01-01,5.366666666666667,8.07220732514579,2.9368547259247535
WA,2016-04-01,5.3,8.080577915515777,3.0661408175591376
WA,2016-07-01,5.166666666666667,8.088152346779367,3.0943809247098386
WA,2016-10-01,4.933333333333334,8.09340116661519,3.024377156314806
WA,2017-01-01,4.733333333333333,8.098541521503897,2.6334196358106965
WA,2017-04-01,4.6,8.106102288156507,2.552437264072971
WA,2017-07-01,4.633333333333333,8.110537374695852,2.2385027916485
WA,2017-10-01,4.633333333333333,8.116158255587388,2.275708897219886
WA,2018-01-01,4.533333333333333,8.125926802707886,2.7385281203988754
WA,2018-04-01,4.333333333333333,8.12954835487799,2.3446066721483305
WA,2018-07-01,4.233333333333333,8.132912108975203,2.2374734279351216
WA,2018-10-01,4.5,8.138769155619112,2.2610900031724057
WA,2019-01-01,4.633333333333333,8.142237889512645,1.63110868047589
WA,2019-04-01,4.3,8.150140777794487,2.05924229164971
WA,2019-07-01,4.0,8.15422227892044,2.131016994523627
WA,2019-10-01,3.8000000000000003,8.158449442308394,1.9680286689281346
WA,2020-01-01,4.466666666666667,8.161593859275866,1.9355969763221736
WA,2020-04-01,14.133333333333333,8.044519333614623,-10.562144417986374
WA,2020-07-01,9.233333333333333,8.082731722866482,-7.149055605395738
WA,2020-10-01,6.966666666666666,8.092117037658957,-6.633240464943668
WA,2021-01-01,6.166666666666667,8.097091489055058,-6.450237022080785
WA,2021-04-01,5.5,8.11407532637642,6.955599276179747
WA,2021-07-01,4.8999999999999995,8.13052039648721,4.778867362072781
WA,2021-10-01,4.2,8.147683856957643,5.556681929868645
WA,2022-01-01,3.9333333333333336,8.156022442187249,5.893095313219021
WA,2022-04-01,3.9333333333333336,8.16264930848646,4.857398211003883
WA,2022-07-01,4.1000000000000005,8.174834329229018,4.431393274180806
WA,2022-10-01,4.2,8.177440914673413,2.9757057715769974
WA,2023-01-01,4.066666666666666,8.184439366259655,2.8416924072406147
WA,2023-04-01,4.0,8.186826279314005,2.417697082754522
WA,2023-07-01,4.233333333333333,8.18627881457237,1.1444485343352184
WA,2023-10-01,4.566666666666666,8.187772037381718,1.0331122708304719
WA,2024-01-01,4.6,8.190566989780525,0.6127623520869818
WA,2024-04-01,4.6,8.192865576101012,0.6039296787006876
WA,2024-07-01,4.466666666666667,8.196105995771902,0.982718119953141
WA,2024-10-01,4.333333333333333,8.194293759464486,0.6521722082768022
WA,2025-01-01,4.433333333333334,8.197529561999186,0.6962572218661478
WA,2025-04-01,4.5,8.200196731295682,0.7331155194670202
WA,2025-07-01,4.633333333333333,8.197648865815673,0.15428700437709608
WA,2025-10-01,4.9,8.198685292163969,0.4391532699482781
WA,2026-01-01,5.066666666666666,8.199335949029589,0.18063870304025897
WA,2026-04-01,5.2,8.200631419413806,0.04346881181245266
WI,1976-01-01,5.8,,
WI,1976-04-01,5.6000000000000005,,
WI,1976-07-01,5.400000000000001,,
WI,1976-10-01,5.400000000000001,,
WI,1977-01-01,5.3,,
WI,1977-04-01,5.133333333333333,,
WI,1977-07-01,4.966666666666667,,
WI,1977-10-01,4.9,,
WI,1978-01-01,4.8,,
WI,1978-04-01,4.8,,
WI,1978-07-01,4.933333333333334,,
WI,1978-10-01,4.933333333333334,,
WI,1979-01-01,4.633333333333333,,
WI,1979-04-01,4.333333333333333,,
WI,1979-07-01,4.333333333333333,,
WI,1979-10-01,4.8,,
WI,1980-01-01,5.733333333333333,,
WI,1980-04-01,7.066666666666666,,
WI,1980-07-01,8.166666666666666,,
WI,1980-10-01,8.366666666666667,,
WI,1981-01-01,7.866666666666667,,
WI,1981-04-01,7.5,,
WI,1981-07-01,7.666666666666667,,
WI,1981-10-01,8.4,,
WI,1982-01-01,9.299999999999999,,
WI,1982-04-01,10.166666666666666,,
WI,1982-07-01,10.733333333333334,,
WI,1982-10-01,11.299999999999999,,
WI,1983-01-01,11.233333333333334,,
WI,1983-04-01,10.299999999999999,,
WI,1983-07-01,9.366666666666667,,
WI,1983-10-01,8.5,,
WI,1984-01-01,7.666666666666667,,
WI,1984-04-01,7.3,,
WI,1984-07-01,7.166666666666667,,
WI,1984-10-01,7.0,,
WI,1985-01-01,7.133333333333333,,
WI,1985-04-01,7.2,,
WI,1985-07-01,7.133333333333333,,
WI,1985-10-01,7.066666666666666,,
WI,1986-01-01,7.0,,
WI,1986-04-01,6.966666666666666,,
WI,1986-07-01,6.7,,
WI,1986-10-01,6.5,,
WI,1987-01-01,6.266666666666667,,
WI,1987-04-01,5.833333333333333,,
WI,1987-07-01,5.566666666666666,,
WI,1987-10-01,5.266666666666667,,
WI,1988-01-01,4.766666666666667,,
WI,1988-04-01,4.3999999999999995,,
WI,1988-07-01,4.2,,
WI,1988-10-01,4.2,,
WI,1989-01-01,4.2,,
WI,1989-04-01,4.366666666666667,,
WI,1989-07-01,4.366666666666667,,
WI,1989-10-01,4.3,,
WI,1990-01-01,4.166666666666667,7.730086917922908,
WI,1990-04-01,4.1,7.737572670916948,
WI,1990-07-01,4.3999999999999995,7.740229524763182,
WI,1990-10-01,4.966666666666667,7.740446986979978,
WI,1991-01-01,5.466666666666666,7.738662399246568,0.8575481323659595
WI,1991-04-01,5.566666666666666,7.739315666695709,0.1742995778760914
WI,1991-07-01,5.3,7.7423152124924055,0.20856877292239062
WI,1991-10-01,5.133333333333333,7.746343895192255,0.5896908212276841
WI,1992-01-01,5.033333333333333,7.75413843544094,1.5476036194372433
WI,1992-04-01,5.1000000000000005,7.764324314613179,2.5008647917470483
WI,1992-07-01,5.3,7.768660142775557,2.634493028315177
WI,1992-10-01,4.966666666666666,7.773678603492506,2.7334708300251087
WI,1993-01-01,4.6000000000000005,7.78063734043927,2.649890499832974
WI,1993-04-01,4.433333333333334,7.784292889332157,1.9968574718977727
WI,1993-07-01,4.3,7.789661583994461,2.1001441218904127
WI,1993-10-01,4.5,7.798139995724058,2.446139223155175
WI,1994-01-01,4.6,7.805637611172937,2.500027073366695
WI,1994-04-01,4.3999999999999995,7.815301219714698,3.1008330382540805
WI,1994-07-01,4.166666666666667,7.8250455111893755,3.538392719491412
WI,1994-10-01,3.9,7.833402105780317,3.5262110056259566
WI,1995-01-01,3.7000000000000006,7.842854680287689,3.72170691147522
WI,1995-04-01,3.7000000000000006,7.845964046157222,3.0662826442524604
WI,1995-07-01,3.7000000000000006,7.848777647075476,2.373213588610046
WI,1995-10-01,3.7999999999999994,7.850571089795647,1.7168984015329514
WI,1996-01-01,3.733333333333333,7.857558153388741,1.4703473101051578
WI,1996-04-01,3.6666666666666665,7.860120754993282,1.4156708836059906
WI,1996-07-01,3.5,7.865328699240831,1.655105216535535
WI,1996-10-01,3.533333333333333,7.869949472824666,1.9378383029018842
WI,1997-01-01,3.6,7.873255134868839,1.5696981480098238
WI,1997-04-01,3.5666666666666664,7.880842136855703,2.0721381862420785
WI,1997-07-01,3.466666666666667,7.886920648507161,2.1591949266329458
WI,1997-10-01,3.3333333333333335,7.894802659307093,2.485318648242707
WI,1998-01-01,3.1333333333333333,7.898720489181754,2.5465354312914634
WI,1998-04-01,3.1666666666666665,7.905662863528614,2.482072667291124
WI,1998-07-01,3.4,7.908289115268198,2.136846676103765
WI,1998-10-01,3.4,7.915457692290404,2.065503298331084
WI,1999-01-01,3.1999999999999997,7.921995129838099,2.3274640656345547
WI,1999-04-01,3.0,7.9293905263861175,2.3727662857503162
WI,1999-07-01,3.0,7.93440600825238,2.611689298418174
WI,1999-10-01,3.0666666666666664,7.938433659073623,2.297596678321945
WI,2000-01-01,3.1333333333333333,7.944870343004455,2.2875213166355657
WI,2000-04-01,3.3666666666666667,7.950361430860507,2.097090447438976
WI,2000-07-01,3.5,7.950337928269345,1.5931920016964973
WI,2000-10-01,3.5666666666666664,7.950114626099448,1.1680967025824884
WI,2001-01-01,3.9,7.950302673346873,0.543233034241819
WI,2001-04-01,4.2,7.9454727704508405,-0.4888660409666734
WI,2001-07-01,4.533333333333334,7.939942824269005,-1.0395104000339828
WI,2001-10-01,5.066666666666666,7.932039058359485,-1.8075567739963105
WI,2002-01-01,5.400000000000001,7.930733645502022,-1.9569027844851483
WI,2002-04-01,5.333333333333333,7.929750467359685,-1.5722303091155965
WI,2002-07-01,5.2,7.928778329239522,-1.1164495029483135
WI,2002-10-01,5.333333333333333,7.932218569013925,0.0179510654439774
WI,2003-01-01,5.566666666666666,7.928129711732938,-0.2603933769083966
WI,2003-04-01,5.766666666666667,7.9275287646222345,-0.22217027374500375
WI,2003-07-01,5.7,7.923674127665716,-0.5104201573805867
WI,2003-10-01,5.3999999999999995,7.929150493740525,-0.3068075273399806
WI,2004-01-01,5.166666666666667,7.931967245073997,0.3837533341059185
WI,2004-04-01,5.033333333333333,7.935480045302498,0.7951280680263295
WI,2004-07-01,4.866666666666667,7.9414378588976655,1.7763731231949187
WI,2004-10-01,4.8,7.943711717619176,1.456122387865122
WI,2005-01-01,4.733333333333333,7.945791555763441,1.3824310689444452
WI,2005-04-01,4.7,7.94873845481361,1.3258409511112568
WI,2005-07-01,4.7,7.95197004492287,1.053218602520456
WI,2005-10-01,4.7,7.953763473018834,1.005175539965819
WI,2006-01-01,4.633333333333333,7.95590433802033,1.0112782256888941
WI,2006-04-01,4.633333333333333,7.9585419381676425,0.9803483354032139
WI,2006-07-01,4.7,7.959287606915565,0.7317561992694621
WI,2006-10-01,4.8,7.959881413875897,0.6117940857063076
WI,2007-01-01,4.8,7.962322792955681,0.6418454935350759
WI,2007-04-01,4.833333333333333,7.965499275761989,0.6957337594346136
WI,2007-07-01,4.9,7.965429825690775,0.614221877521004
WI,2007-10-01,4.766666666666667,7.963749980536574,0.38685666606763647
WI,2008-01-01,4.3,7.965996860173562,0.3674067217881216
WI,2008-04-01,4.333333333333333,7.963703599960751,-0.17956758012376284
WI,2008-07-01,5.0,7.962287958044129,-0.314186764664548
WI,2008-10-01,6.133333333333333,7.954290340336565,-0.9459640200009112
WI,2009-01-01,7.866666666666667,7.934071627987254,-3.1925232186308605
WI,2009-04-01,8.966666666666667,7.917074802393491,-4.662879756726035
WI,2009-07-01,9.2,7.907479885096155,-5.48080729479743
WI,2009-10-01,9.3,7.905699727849486,-4.859061248707874
WI,2010-01-01,9.066666666666666,7.9052326793416965,-2.883894864555714
WI,2010-04-01,8.5,7.909856667269403,-0.7218135124087866
WI,2010-07-01,8.133333333333333,7.911018498200841,0.35386131046859504
WI,2010-10-01,7.966666666666666,7.914617709040679,0.8917981191193469
WI,2011-01-01,7.7,7.91698975649903,1.1757077157333207
WI,2011-04-01,7.633333333333333,7.918592262578212,0.8735595308809074
WI,2011-07-01,7.6000000000000005,7.92236982691199,1.13513287111493
WI,2011-10-01,7.266666666666667,7.921995129838099,0.7377420797419987
WI,2012-01-01,6.933333333333334,7.925145461055439,0.8155704556409127
WI,2012-04-01,7.0,7.931608101268958,1.3015838690746406
WI,2012-07-01,6.8999999999999995,7.9306497533872315,0.8279926475241339
WI,2012-10-01,6.833333333333333,7.935265330157098,1.327020031899906
WI,2013-01-01,6.966666666666666,7.936719719808343,1.1574258752903965
WI,2013-04-01,6.8,7.937779376174055,0.6171274905097057
WI,2013-07-01,6.6000000000000005,7.942196386442509,1.1546633055277589
WI,2013-10-01,6.3,7.946617563244473,1.1352233087374763
WI,2014-01-01,5.866666666666667,7.949326793949249,1.2607074140905894
WI,2014-04-01,5.5,7.953294913362619,1.5515537188563577
WI,2014-07-01,5.2,7.958693447139011,1.6497060696502253
WI,2014-10-01,4.8999999999999995,7.963367276437549,1.6749713193076055
WI,2015-01-01,4.666666666666667,7.964804557905272,1.5477763956023516
WI,2015-04-01,4.5,7.968434913481596,1.5140000118977426
WI,2015-07-01,4.3,7.971833632154014,1.314018501500236
WI,2015-10-01,4.2,7.975633408280386,1.2266131842836536
WI,2016-01-01,4.133333333333333,7.979487286078349,1.468272817307703
WI,2016-04-01,3.966666666666667,7.981175107934891,1.274019445329433
WI,2016-07-01,3.8666666666666667,7.984530873041073,1.2697240887058925
WI,2016-10-01,3.766666666666667,7.98546166530324,0.9828257022854281
WI,2017-01-01,3.5,7.987218726589264,0.7731440510914567
WI,2017-04-01,3.266666666666667,7.990181725228577,0.9006617293686681
WI,2017-07-01,3.266666666666667,7.990859040827084,0.632816778601164
WI,2017-10-01,3.1,7.992933285993436,0.7471620690195913
WI,2018-01-01,3.0,7.99829059208192,1.1071865492656485
WI,2018-04-01,3.0,7.998794519930118,0.8612794701540416
WI,2018-07-01,3.0,8.000438916768005,0.9579875940920246
WI,2018-10-01,3.0,8.002058296062149,0.9125010068713024
WI,2019-01-01,3.1,8.001991339249267,0.37007471673469183
WI,2019-04-01,3.2000000000000006,8.00331847945733,0.4523959527213073
WI,2019-07-01,3.2999999999999994,8.00115400059736,0.07150838293554784
WI,2019-10-01,3.233333333333333,8.003764181780133,0.17058857179836906
WI,2020-01-01,3.0666666666666664,8.003050962680204,0.10596234309367958
WI,2020-04-01,11.1,7.8854671780912735,-11.785130136605737
WI,2020-07-01,6.566666666666666,7.939432102061086,-6.172189853627419
WI,2020-10-01,5.0,7.953283196557791,-5.048098522234135
WI,2021-01-01,4.466666666666666,7.959508870330562,-4.3542092349642125
WI,2021-04-01,4.1000000000000005,7.96837720841219,8.291003032091648
WI,2021-07-01,3.6,7.973660704348982,3.4228602287896592
WI,2021-10-01,3.1,7.980434185623742,2.7150989065950704
WI,2022-01-01,2.9,7.988825716206739,2.931684587617678
WI,2022-04-01,2.8333333333333335,7.99402504445186,2.564783603966969
WI,2022-07-01,2.7999999999999994,8.002549175750703,2.8888471401720572
WI,2022-10-01,2.733333333333333,8.005578367424768,2.5144181801025844
WI,2023-01-01,2.6,8.009728579782426,2.0902863575686936
WI,2023-04-01,2.733333333333333,8.012239184807331,1.8214140355471642
WI,2023-07-01,2.966666666666667,8.012923806249471,1.0374630498768411
WI,2023-10-01,2.9333333333333336,8.014644331654596,0.9065964229828083
WI,2024-01-01,2.9,8.017252555085188,0.7523975302762054
WI,2024-04-01,3.0,8.019009542304866,0.6770357497535073
WI,2024-07-01,3.0,8.020588195734662,0.7664389485190881
WI,2024-10-01,3.1333333333333333,8.021836197998542,0.7191866343946529
WI,2025-01-01,3.266666666666667,8.020358130603306,0.31055755181181866
WI,2025-04-01,3.1333333333333333,8.019821106035225,0.08115637303589551
WI,2025-07-01,3.0666666666666664,8.018416904169916,-0.21712915647462694
WI,2025-10-01,3.2,8.013817525449442,-0.8018672549100714
WI,2026-01-01,3.4,8.014181404403061,-0.6176726200244786
WI,2026-04-01,3.45,8.01811496268388,-0.1706143351345446
WV,1976-01-01,7.400000000000001,,
WV,1976-04-01,7.366666666666667,,
WV,1976-07-01,7.066666666666666,,
WV,1976-10-01,6.8999999999999995,,
WV,1977-01-01,7.066666666666666,,
WV,1977-04-01,6.8999999999999995,,
WV,1977-07-01,6.766666666666667,,
WV,1977-10-01,6.900000000000001,,
WV,1978-01-01,6.6000000000000005,,
WV,1978-04-01,6.133333333333333,,
WV,1978-07-01,6.266666666666667,,
WV,1978-10-01,6.566666666666666,,
WV,1979-01-01,6.766666666666667,,
WV,1979-04-01,7.133333333333333,,
WV,1979-07-01,7.566666666666666,,
