state,district,date,urate,emp100,d4_log_emp,bbui,bbui_innov
TN,Atlanta,2015-01-01,6.0,796.0602822282502,2.2204840330927844,0.0129870129870129,-0.7885298287058479
TN,Atlanta,2015-04-01,5.7,796.9277028508895,2.457212125075703,0.0520691609977324,1.0870403282710235
TN,Atlanta,2015-07-01,5.3999999999999995,797.6309196200338,2.568927328702131,0.0479076479076479,0.05017285232319473
TN,Atlanta,2015-10-01,5.0,798.4894212131271,2.6771957109018807,0.0416666666666666,-0.09310486720848274
TN,Atlanta,2016-01-01,4.733333333333333,798.9323133040989,2.8720310758486356,0.0684523809523809,1.1594167599003244
TN,Atlanta,2016-04-01,4.7,799.4238754515605,2.4961726006709206,0.0447871572871572,-0.4196472176570123
TN,Atlanta,2016-07-01,4.766666666666667,800.1131661966045,2.4822465765708124,0.0359977324263038,-0.2505268538217991
TN,Atlanta,2016-10-01,4.766666666666667,800.4833057558295,1.9938845427024177,0.0317460317460317,-0.2515112635327019
TN,Atlanta,2017-01-01,4.3,800.7833159811856,1.8510026770867327,0.0225595238095238,-0.5479666312054772
TN,Atlanta,2017-04-01,3.733333333333333,801.1078675158144,1.6839920642538253,0.0212121212121212,-0.4059303620267302
TN,Atlanta,2017-07-01,3.4333333333333336,801.5492475427247,1.4360813461202326,0.0192857142857142,-0.46304545501836747
TN,Atlanta,2017-10-01,3.466666666666667,801.911925157541,1.428619401711373,0.0145454545454545,-0.6197340777957294
TN,Atlanta,2018-01-01,3.5,802.26673350637,1.4834175251843718,0.0142857142857142,-0.5280747027713646
TN,Atlanta,2018-04-01,3.5,802.7443893252164,1.6365218094019696,0.0055555555555555,-0.8901674101563652
TN,Atlanta,2018-07-01,3.5,803.2847200454626,1.7354725027377782,0.005,-0.722374152379122
TN,Atlanta,2018-10-01,3.5,803.6993761192008,1.7874509616598644,0.0266666666666666,0.18879625476311704
TN,Atlanta,2019-01-01,3.4333333333333336,804.2635206820788,1.9967871757089029,0.0234938672438672,-0.4185299998547363
TN,Atlanta,2019-04-01,3.3000000000000003,804.5449382268683,1.8005489016520215,0.02125,-0.42821829497701297
TN,Atlanta,2019-07-01,3.233333333333333,805.0107966150534,1.726076569590873,0.0041666666666666,-1.0946651522971482
TN,Atlanta,2019-10-01,3.3666666666666667,805.1723269371043,1.4729508179035733,0.0121428571428571,-0.38897792308307205
TN,Atlanta,2020-01-01,3.466666666666667,805.4480253705949,1.184504688515986,0.0408333333333333,0.6230957427395156
TN,Atlanta,2020-04-01,12.666666666666666,795.3950835425115,-9.149854684356828,0.095515873015873,2.2839081266520576
TN,Atlanta,2020-07-01,7.9,799.9354142087852,-5.075382406268236,0.0544444444444444,-0.609513837801324
TN,Atlanta,2020-10-01,5.933333333333334,802.4665795931621,-2.7057473439421997,0.0312121212121212,-0.643690803807624
TN,Atlanta,2021-01-01,5.2,802.7911597214963,-2.6568656490985276,0.0392676767676767,0.17389222656261752
TN,Atlanta,2021-04-01,4.866666666666667,803.2273535967665,7.832270054254931,0.0429004329004329,0.13361312810601306
TN,Atlanta,2021-07-01,4.166666666666667,804.725356012259,4.789941803473763,0.0146416083916083,-1.1207020128068887
TN,Atlanta,2021-10-01,3.533333333333333,805.7841956750271,3.3176160818650047,0.0288095238095238,0.09223194984435965
TN,Atlanta,2022-01-01,3.3666666666666667,807.180152110195,4.388992388698654,0.03,-0.18726459521995673
TN,Atlanta,2022-04-01,3.2999999999999994,808.1691466931535,4.941793096386959,0.0320833333333333,-0.11681522351037839
TN,Atlanta,2022-07-01,3.3333333333333335,809.2402542188182,4.514898206559259,0.005,-1.2927185045669018
TN,Atlanta,2022-10-01,3.4,809.7690009004145,3.9848052253873334,0.0233928571428571,0.06988129494586365
TN,Atlanta,2023-01-01,3.3333333333333335,810.393781783301,3.2136296731060554,0.0267261904761904,-0.21184983222034773
TN,Atlanta,2023-04-01,3.2000000000000006,810.7649778316203,2.595831138466842,0.0309523809523809,-0.09599519939804081
TN,Atlanta,2023-07-01,3.2000000000000006,811.2257942907679,1.985540071949643,0.0245833333333333,-0.4522915553148071
TN,Atlanta,2023-10-01,3.266666666666667,811.787912679258,2.018911778843524,0.0280555555555555,-0.1649770249086914
TN,Atlanta,2024-01-01,3.2000000000000006,811.9686332273119,1.5748514440108607,0.0799621212121212,1.9224902797859216
TN,Atlanta,2024-04-01,3.266666666666667,812.2588890640818,1.4939112324615422,0.0455723443223443,-0.6480286003375908
TN,Atlanta,2024-07-01,3.466666666666667,812.3162460933736,1.090451802605763,0.0279166666666666,-0.5974834722286381
TN,Atlanta,2024-10-01,3.5666666666666664,812.2123859490193,0.4244732697612718,0.0402597402597402,0.281530048225674
TN,Atlanta,2025-01-01,3.5,812.3093254386769,0.3406922113649457,0.0622438672438672,0.9175177286391539
TN,Atlanta,2025-04-01,3.5,812.2608674404285,0.0019783763466563,0.0520833333333333,0.02007020827787287
TN,Atlanta,2025-07-01,3.5,812.0836475672064,-0.2325985261672158,0.0812257917521075,1.4743981195358709
TN,Atlanta,2025-10-01,3.6,812.089592988243,-0.12279296077633,0.0418818681318681,-0.8136945173619596
TX,Dallas,1976-01-01,5.833333333333333,,,0.0237588652482269,-0.27985671967931447
TX,Dallas,1976-04-01,5.966666666666666,,,0.037593984962406,0.4031518479419598
TX,Dallas,1976-07-01,5.833333333333333,,,0.0289992119779353,-0.1443591030156481
TX,Dallas,1976-10-01,5.733333333333333,,,0.0300104231811548,-0.08127414139792963
TX,Dallas,1977-01-01,5.766666666666667,,,0.0365112665112665,0.3050674256130656
TX,Dallas,1977-04-01,5.3999999999999995,,,0.0245215311004784,-0.40688978071551585
TX,Dallas,1977-07-01,5.266666666666667,,,0.03681365618004,0.3420997643373335
TX,Dallas,1977-10-01,5.3,,,0.0083333333333333,-1.1456885772466388
TX,Dallas,1978-01-01,5.1000000000000005,,,0.0224292615596963,-0.07080803347323025
TX,Dallas,1978-04-01,4.866666666666667,,,0.0,-1.127992072844623
TX,Dallas,1978-07-01,4.8,,,0.0087719298245614,-0.440044025337265
TX,Dallas,1978-10-01,4.7,,,0.0168803418803418,0.02590997830725041
TX,Dallas,1979-01-01,4.433333333333334,,,0.0131578947368421,-0.3909958233750422
TX,Dallas,1979-04-01,4.366666666666667,,,0.0222222222222222,0.03535615626366313
TX,Dallas,1979-07-01,4.4,,,0.0142101284958427,-0.4805852003910368
TX,Dallas,1979-10-01,4.433333333333334,,,0.0135135135135135,-0.4626429658458068
TX,Dallas,1980-01-01,4.8999999999999995,,,0.0164835164835164,-0.2236387425459649
TX,Dallas,1980-04-01,5.366666666666667,,,0.05,1.3641449571588915
TX,Dallas,1980-07-01,5.400000000000001,,,0.0141843971631205,-1.0159511997616826
TX,Dallas,1980-10-01,5.333333333333333,,,0.0365192743764172,0.3764340452715238
TX,Dallas,1981-01-01,5.2,,,0.024390243902439,-0.2521531104501421
TX,Dallas,1981-04-01,5.233333333333333,,,0.0477272727272727,0.8764991807893379
TX,Dallas,1981-07-01,5.366666666666667,,,0.0104166666666666,-1.2393048605972987
TX,Dallas,1981-10-01,5.533333333333334,,,0.0578752642706131,1.5087014405233343
TX,Dallas,1982-01-01,5.966666666666666,,,0.0402813299232736,0.17647051391885032
TX,Dallas,1982-04-01,6.5,,,0.0734782608695652,1.6282408009868858
TX,Dallas,1982-07-01,7.166666666666667,,,0.1121541501976284,3.095457637750921
TX,Dallas,1982-10-01,8.0,,,0.0928996598639455,1.1218831068618016
TX,Dallas,1983-01-01,8.5,,,0.0502289377289377,-1.0060297567295113
TX,Dallas,1983-04-01,8.4,,,0.0192307692307692,-1.5527794358810847
TX,Dallas,1983-07-01,8.033333333333333,,,0.029545122129589,-0.056813517932091204
TX,Dallas,1983-10-01,7.366666666666667,,,0.0,-1.3671890769014743
TX,Dallas,1984-01-01,6.566666666666666,,,0.0324417645846217,0.6415123032897757
TX,Dallas,1984-04-01,5.966666666666666,,,0.0225430597771023,-0.12423671423126065
TX,Dallas,1984-07-01,5.833333333333333,,,0.0113636363636363,-0.8216703969727489
TX,Dallas,1984-10-01,6.166666666666667,,,0.0111111111111111,-0.5317874669197152
TX,Dallas,1985-01-01,6.566666666666666,,,0.010204081632653,-0.45753535949170776
TX,Dallas,1985-04-01,6.933333333333334,,,0.0,-0.9361500842604381
TX,Dallas,1985-07-01,7.233333333333333,,,0.0418300653594771,1.296362433205629
TX,Dallas,1985-10-01,7.366666666666667,,,0.0111111111111111,-0.8506897622142546
TX,Dallas,1986-01-01,8.0,,,0.0121951219512195,-0.6709394298818112
TX,Dallas,1986-04-01,8.799999999999999,,,0.0488636363636363,1.4104469409716451
TX,Dallas,1986-07-01,9.2,,,0.025,-0.4244469343102185
TX,Dallas,1986-10-01,9.3,,,0.0,-1.587327586895307
TX,Dallas,1987-01-01,9.033333333333331,,,0.0116279069767441,-0.3269929639836737
TX,Dallas,1987-04-01,8.6,,,0.0116279069767441,-0.2816139951434277
TX,Dallas,1987-07-01,8.366666666666667,,,0.0218319886093972,0.09740863016557962
TX,Dallas,1987-10-01,8.1,,,0.0454545454545454,1.0654227620312768
TX,Dallas,1988-01-01,7.8,,,0.0232683982683982,-0.5456929537378483
TX,Dallas,1988-04-01,7.5,,,0.0232558139534883,-0.3875160359113654
TX,Dallas,1988-07-01,7.266666666666667,,,0.0212765957446808,-0.2576927819704926
TX,Dallas,1988-10-01,7.1000000000000005,,,0.0525,1.3004412143350628
TX,Dallas,1989-01-01,6.8999999999999995,,,0.0229166666666666,-0.6840564424029714
TX,Dallas,1989-04-01,6.8,,,0.0432469935245143,0.5217310190103001
TX,Dallas,1989-07-01,6.733333333333333,,,0.0094339622641509,-1.1915210461643069
TX,Dallas,1989-10-01,6.5,,,0.032377428307123,0.3288544080085191
TX,Dallas,1990-01-01,6.266666666666667,885.9325569646791,,0.010204081632653,-0.8208324641935598
TX,Dallas,1990-04-01,6.233333333333333,886.9890233985747,,0.0,-1.1528738240296625
TX,Dallas,1990-07-01,6.366666666666667,887.642353420706,,0.0083333333333333,-0.3368426772139351
TX,Dallas,1990-10-01,6.6000000000000005,887.9899244928881,,0.0177672955974842,0.07705352544619652
TX,Dallas,1991-01-01,6.833333333333333,887.9676567040804,2.035099739401325,0.017391304347826,-0.19608933382129803
TX,Dallas,1991-04-01,6.900000000000001,888.1470497363949,1.158026337820317,0.010204081632653,-0.6358879233680348
TX,Dallas,1991-07-01,6.933333333333334,888.2821930227097,0.6398396020037111,0.0204081632653061,-0.00510731965194922
TX,Dallas,1991-10-01,7.266666666666667,888.5915934948843,0.6016690019961857,0.018387314439946,-0.21414795749979845
TX,Dallas,1992-01-01,7.6,888.7892006251363,0.8215439210559339,0.0185185185185185,-0.2753486947159526
TX,Dallas,1992-04-01,7.8,889.2570157207116,1.109965984316652,0.0076923076923076,-0.7849722214127298
TX,Dallas,1992-07-01,7.766666666666667,889.726299565989,1.444106543279311,0.0327380952380952,0.6298094664398861
TX,Dallas,1992-10-01,7.666666666666667,890.4648198026814,1.8732263077971825,0.0104166666666666,-0.7992131928182908
TX,Dallas,1993-01-01,7.5,891.3290110305019,2.53981040536555,0.0245901639344262,0.03856868004017881
TX,Dallas,1993-04-01,7.233333333333333,891.9390744654587,2.6820587447470956,0.0081967213114754,-0.788487817110039
TX,Dallas,1993-07-01,7.133333333333333,893.0123697302336,3.2860701642444923,0.03125,0.48629497569695423
TX,Dallas,1993-10-01,7.066666666666666,893.5284913920618,3.0636715893804123,0.0188679245283018,-0.36549690253302564
TX,Dallas,1994-01-01,6.966666666666666,894.2739755046775,2.9449644741756487,0.0,-1.2974021246597784
TX,Dallas,1994-04-01,6.8,895.3984686455859,3.459394180127262,0.0367980072463768,0.9627209387854535
TX,Dallas,1994-07-01,6.433333333333334,896.6862301936624,3.673860463428902,0.0072463768115942,-0.9485062461777578
TX,Dallas,1994-10-01,6.066666666666666,897.6502337996512,4.121742407589402,0.036472148541114,0.6336163924575695
TX,Dallas,1995-01-01,5.900000000000001,898.4422141464149,4.168238641737432,0.0,-1.3697982542116647
TX,Dallas,1995-04-01,6.1000000000000005,899.0267102519191,3.628241606333127,0.0,-1.0108485068917474
TX,Dallas,1995-07-01,6.233333333333333,899.8140882023829,3.12785800872053,0.044188508736828,1.5153425780010448
TX,Dallas,1995-10-01,6.233333333333333,900.5073575047008,2.8571237050496023,0.0092592592592592,-0.9834514535063594
TX,Dallas,1996-01-01,6.066666666666666,900.9818184004766,2.5396042540617003,0.0187719298245614,-0.34095977586075676
TX,Dallas,1996-04-01,5.8,901.8231071111113,2.796396859192285,0.0572916666666666,1.7218110897474097
TX,Dallas,1996-07-01,5.533333333333334,902.6445578293799,2.830469626997001,0.0078125,-1.4812556151654457
TX,Dallas,1996-10-01,5.6000000000000005,903.7497747816,3.24241727689909,0.0176755447941888,-0.5018967292658136
TX,Dallas,1997-01-01,5.7,904.7786147737909,3.796796373314315,0.0098039215686274,-0.5590684540479526
TX,Dallas,1997-04-01,5.533333333333334,905.9598874278016,4.136780316690114,0.0111111111111111,-0.45409568824312
TX,Dallas,1997-07-01,5.3,907.0587762890805,4.414218459700336,0.0138888888888888,-0.26197970968137774
TX,Dallas,1997-10-01,5.033333333333333,907.9870953387481,4.2373205571481165,0.0079365079365079,-0.6155443361450654
TX,Dallas,1998-01-01,4.9,908.9809815338435,4.202366760052634,0.0,-0.9236239455117057
TX,Dallas,1998-04-01,4.966666666666667,909.7686658824214,3.8087784546199543,0.0079365079365079,-0.3330820466404924
TX,Dallas,1998-07-01,5.1,910.5642599618454,3.5054836727651306,0.0361111111111111,0.9785916505077765
TX,Dallas,1998-10-01,4.8999999999999995,911.4409332811899,3.453837942441851,0.0459401709401709,0.8695818967420225
TX,Dallas,1999-01-01,4.7,911.8374925642588,2.8565110304151986,0.0108024691358024,-1.3077588753452256
TX,Dallas,1999-04-01,4.7,912.1341566813423,2.365490798920966,0.012531328320802,-0.6908747989513361
TX,Dallas,1999-07-01,4.7,912.708194385586,2.143934423740568,0.0224867724867724,0.12147726505068392
TX,Dallas,1999-10-01,4.8,913.6076490233297,2.16671574213958,0.0164835164835164,-0.3681199883977618
TX,Dallas,2000-01-01,4.666666666666667,914.4869861115524,2.649493547293602,0.0,-1.165158361356813
TX,Dallas,2000-04-01,4.433333333333334,915.2591195435011,3.124962862158931,0.0103383458646616,-0.3030773221781889
TX,Dallas,2000-07-01,4.266666666666667,915.8608384885831,3.1526441029971153,0.0213032581453634,0.21335085355743905
TX,Dallas,2000-10-01,4.1,916.3804165734032,2.7727675500736737,0.0206766917293233,-0.1200115330735985
TX,Dallas,2001-01-01,4.2,916.7338920831479,2.246905971595581,0.0541666666666666,1.4124045320809657
TX,Dallas,2001-04-01,4.633333333333333,916.7095305297348,1.4504109862334855,0.0607142857142857,1.1349480245977936
TX,Dallas,2001-07-01,5.2,916.3800673607903,0.5192288722073002,0.0217592592592592,-1.2235912909858147
TX,Dallas,2001-10-01,5.8,915.6612537552119,-0.7191628181912435,0.045006845006845,0.5446675821249661
TX,Dallas,2002-01-01,6.2,915.3956951868644,-1.338196896283428,0.0168396418396418,-0.8503374428628612
TX,Dallas,2002-04-01,6.366666666666667,915.4228469176015,-1.286683612133288,0.0111111111111111,-0.8593260392063242
TX,Dallas,2002-07-01,6.400000000000001,915.3371351964797,-1.042932164310706,0.0218660968660968,0.05526560219385608
TX,Dallas,2002-10-01,6.5,915.2142594655684,-0.4469942896434986,0.0409611992945326,0.8509924357955944
TX,Dallas,2003-01-01,6.766666666666667,914.9885944009286,-0.4071007859359099,0.0,-1.5996254283828948
TX,Dallas,2003-04-01,6.933333333333334,914.7450269227951,-0.6778199948064056,0.0527787947211118,1.5167473399770044
TX,Dallas,2003-07-01,6.833333333333333,914.7088134332298,-0.6283217632498506,0.0113665389527458,-1.0353997524098817
TX,Dallas,2003-10-01,6.5,914.9882402939069,-0.2260191716615622,0.009842331581462,-0.9018323357018156
TX,Dallas,2004-01-01,6.233333333333333,915.4880514771817,0.4994570762528738,0.0297679683078664,0.5191624619735183
TX,Dallas,2004-04-01,6.1000000000000005,915.91032163637,1.1652947135747382,0.0488301381158524,1.1052931756934479
TX,Dallas,2004-07-01,5.900000000000001,916.3626051751089,1.653791741879118,0.0166666666666666,-1.0092370683652363
TX,Dallas,2004-10-01,5.866666666666667,916.9782231532268,1.9899828593199944,0.0894816294816294,2.9259488770407396
TX,Dallas,2005-01-01,5.7,917.527262331568,2.0392108543866527,0.0436011904761904,-0.29452105241336474
TX,Dallas,2005-04-01,5.3999999999999995,918.2328339535884,2.322512317218539,0.0154411764705882,-1.5833642396934262
TX,Dallas,2005-07-01,5.366666666666667,919.1799548270916,2.8173496519826813,0.00625,-1.0568315492937905
TX,Dallas,2005-10-01,5.433333333333334,919.9522064540304,2.9739833008035177,0.0258928571428571,0.3533891587266912
TX,Dallas,2006-01-01,5.233333333333333,920.9022837742345,3.375021442666437,0.0121428571428571,-0.5770820487435344
TX,Dallas,2006-04-01,5.166666666666667,921.6196524526779,3.38681849908955,0.0071428571428571,-0.7734379432852123
TX,Dallas,2006-07-01,4.8999999999999995,922.3704012767616,3.1904464496699703,0.0174999999999999,-0.03828815225147533
TX,Dallas,2006-10-01,4.6000000000000005,923.1495026048581,3.1972961508275333,0.0229761904761904,0.09315929381222794
TX,Dallas,2007-01-01,4.4,924.0381258643604,3.1358420901257844,0.0627777777777777,1.8296073133261581
TX,Dallas,2007-04-01,4.3,924.9583520775218,3.338699624843855,0.0474242424242424,0.30846110634097057
TX,Dallas,2007-07-01,4.3,925.6358443476374,3.2654430708758397,0.0360416666666666,-0.37565101675917884
TX,Dallas,2007-10-01,4.366666666666667,926.3087775301376,3.1592749252796537,0.01,-1.2839248657317572
TX,Dallas,2008-01-01,4.3,927.0098736347013,2.9717477703409045,0.0291666666666666,0.23554270804437968
TX,Dallas,2008-04-01,4.533333333333334,927.3596821611198,2.401330083598019,0.0175438596491228,-0.4109151170142024
TX,Dallas,2008-07-01,5.0,927.4897642937974,1.8539199461599765,0.028125,0.11896744097877344
TX,Dallas,2008-10-01,5.633333333333333,927.2222242340029,0.9134467038652616,0.0471843434343434,0.9761495731225165
TX,Dallas,2009-01-01,6.266666666666667,925.9130536145614,-1.096820020139866,0.0589393939393939,1.0982412791746008
TX,Dallas,2009-04-01,7.4,924.4735357448939,-2.8861464162259765,0.1114592352092352,3.2530422357154722
TX,Dallas,2009-07-01,8.333333333333334,923.701475939037,-3.7882883547604607,0.0564001035196687,-0.49705246870276876
TX,Dallas,2009-10-01,8.366666666666667,923.4844348889784,-3.7377893450242894,0.0699999999999999,0.6223140424195848
TX,Dallas,2010-01-01,8.4,923.8720486310472,-2.04100498351405,0.0351190476190476,-0.7621834039162392
TX,Dallas,2010-04-01,8.200000000000001,924.6903711283229,0.2168353834290926,0.0183333333333333,-1.0910690115809336
TX,Dallas,2010-07-01,8.133333333333333,924.8544542984505,1.1529783594133036,0.04,0.62308143422598
TX,Dallas,2010-10-01,8.266666666666667,925.4889810935945,2.0045462046157425,0.023125,-0.41880500363005024
TX,Dallas,2011-01-01,8.166666666666666,925.9609786366244,2.088930005577083,0.0,-1.4632339462047566
TX,Dallas,2011-04-01,8.200000000000001,926.7193183568963,2.0289472285735854,0.0,-0.8748285312455628
TX,Dallas,2011-07-01,8.233333333333333,927.3612466534029,2.5067923549526583,0.0246913580246913,0.5647171212600964
TX,Dallas,2011-10-01,7.533333333333334,927.6711587702623,2.18217767666804,0.0,-1.0838032506344986
TX,Dallas,2012-01-01,6.933333333333334,928.5899195897199,2.6289409530955155,0.0082417582417582,-0.4889465664234126
TX,Dallas,2012-04-01,6.8,929.4513001309427,2.7319817740462327,0.0092592592592592,-0.33612498122176176
TX,Dallas,2012-07-01,6.6000000000000005,930.1745969112346,2.813350257831715,0.0111111111111111,-0.3481483063159492
